t shift
2.944000000000000128e+01 -1.439144702406100016e-19
2.960000000000000142e+01 1.612319687675619968e-18
2.960000000000000142e+01 1.612319687675619968e-18
2.960000000000000142e+01 1.612319687675619968e-18
2.976000000000000156e+01 -5.206119569151610210e-18
2.976000000000000156e+01 -5.206119569151610210e-18
2.976000000000000156e+01 -5.206119569151610210e-18
2.992000000000000171e+01 1.172630155577929977e-17
2.992000000000000171e+01 1.172630155577929977e-17
2.992000000000000171e+01 1.172630155577929977e-17
3.007999999999999829e+01 -1.507243839793759872e-17
3.007999999999999829e+01 -1.507243839793759872e-17
3.007999999999999829e+01 -1.507243839793759872e-17
3.023999999999999844e+01 9.849947435272330489e-18
3.023999999999999844e+01 9.849947435272330489e-18
