t ham
1.368640000000000100e+03 inf
1.368960000000000036e+03 5.683789176524060198e-04
1.369279999999999973e+03 inf
1.369599999999999909e+03 5.686265701525719920e-04
1.369920000000000073e+03 inf
1.370240000000000009e+03 5.692218441880020179e-04
1.370559999999999945e+03 inf
1.370880000000000109e+03 5.699702748492830283e-04
1.371200000000000045e+03 inf
1.371519999999999982e+03 5.697363649110429463e-04
1.371839999999999918e+03 inf
1.372160000000000082e+03 5.693608543387389514e-04
1.372480000000000018e+03 inf
1.372799999999999955e+03 5.705416450253199788e-04
1.373119999999999891e+03 inf
1.373440000000000055e+03 5.702608415030230304e-04
1.373759999999999991e+03 inf
1.374079999999999927e+03 5.699519871469290507e-04
1.374400000000000091e+03 inf
1.374720000000000027e+03 5.700511478119250474e-04
1.375039999999999964e+03 inf
1.375359999999999900e+03 5.697432642100539509e-04
1.375680000000000064e+03 inf
1.376000000000000000e+03 5.707124864010310180e-04
1.376319999999999936e+03 inf
1.376640000000000100e+03 5.710971326508910420e-04
1.376960000000000036e+03 inf
1.377279999999999973e+03 5.706972720662809636e-04
1.377599999999999909e+03 inf
1.377920000000000073e+03 5.711710119749869577e-04
1.378240000000000009e+03 inf
1.378559999999999945e+03 5.716247630993150346e-04
1.378880000000000109e+03 inf
1.379200000000000045e+03 5.714426290127270179e-04
1.379519999999999982e+03 inf
1.379839999999999918e+03 5.714083319953700262e-04
1.380160000000000082e+03 inf
1.380480000000000018e+03 5.725313142003079538e-04
1.380799999999999955e+03 inf
1.381119999999999891e+03 5.728042206745979524e-04
1.381440000000000055e+03 inf
1.381759999999999991e+03 5.720908898977249872e-04
1.382079999999999927e+03 inf
1.382400000000000091e+03 5.736391355832780314e-04
1.382720000000000027e+03 inf
1.383039999999999964e+03 5.729127599063560134e-04
1.383359999999999900e+03 inf
1.383680000000000064e+03 5.731460652890660009e-04
1.384000000000000000e+03 inf
1.384319999999999936e+03 5.735135291262509483e-04
1.384640000000000100e+03 inf
1.384960000000000036e+03 5.722166546180960153e-04
1.385279999999999973e+03 inf
1.385599999999999909e+03 5.740672189963560339e-04
1.385920000000000073e+03 inf
1.386240000000000009e+03 5.732693632749620355e-04
1.386559999999999945e+03 inf
1.386880000000000109e+03 5.741546715323299658e-04
1.387200000000000045e+03 inf
1.387519999999999982e+03 5.738280469345099577e-04
1.387839999999999918e+03 inf
1.388160000000000082e+03 5.738432465682390127e-04
1.388480000000000018e+03 inf
1.388799999999999955e+03 5.736208099739740140e-04
1.389119999999999891e+03 inf
1.389440000000000055e+03 5.738489587286760502e-04
1.389759999999999991e+03 inf
1.390079999999999927e+03 5.743298747503230084e-04
1.390400000000000091e+03 inf
1.390720000000000027e+03 5.739919275119080306e-04
1.391039999999999964e+03 inf
1.391359999999999900e+03 5.755418169592980060e-04
1.391680000000000064e+03 inf
1.392000000000000000e+03 5.746051826825240069e-04
1.392319999999999936e+03 inf
1.392640000000000100e+03 5.747116660027320155e-04
1.392960000000000036e+03 inf
1.393279999999999973e+03 5.749828876590969747e-04
1.393599999999999909e+03 inf
1.393920000000000073e+03 5.757644363367709532e-04
1.394240000000000009e+03 inf
1.394559999999999945e+03 5.766517743670470124e-04
1.394880000000000109e+03 inf
1.395200000000000045e+03 5.759272142990680236e-04
1.395519999999999982e+03 inf
1.395839999999999918e+03 5.763158359348120267e-04
1.396160000000000082e+03 inf
1.396480000000000018e+03 5.778420195727139615e-04
1.396799999999999955e+03 inf
1.397119999999999891e+03 5.764930377391009860e-04
1.397440000000000055e+03 inf
1.397759999999999991e+03 5.767838682642239569e-04
1.398079999999999927e+03 inf
1.398400000000000091e+03 5.763709393177319801e-04
1.398720000000000027e+03 inf
1.399039999999999964e+03 5.773002145737739970e-04
