t ml_ham
2.464000000000000057e+01 -5.929222398315130062e-04
2.480000000000000071e+01 -5.826266506344890362e-04
2.480000000000000071e+01 -5.826266506344890362e-04
2.480000000000000071e+01 -5.826266506344890362e-04
2.496000000000000085e+01 -2.850464131837170123e-04
2.496000000000000085e+01 -2.850464131837170123e-04
2.496000000000000085e+01 -2.850464131837170123e-04
2.512000000000000099e+01 -4.337458081702589880e-04
2.512000000000000099e+01 -4.337458081702589880e-04
2.512000000000000099e+01 -4.337458081702589880e-04
2.528000000000000114e+01 -7.442744424834080511e-04
2.528000000000000114e+01 -7.442744424834080511e-04
2.528000000000000114e+01 -7.442744424834080511e-04
2.544000000000000128e+01 -4.671199395000289866e-04
2.544000000000000128e+01 -4.671199395000289866e-04
2.544000000000000128e+01 -4.671199395000289866e-04
2.560000000000000142e+01 -2.368232646600769951e-04
2.560000000000000142e+01 -2.368232646600769951e-04
2.560000000000000142e+01 -2.368232646600769951e-04
2.576000000000000156e+01 -5.917281164804740531e-04
2.576000000000000156e+01 -5.917281164804740531e-04
2.576000000000000156e+01 -5.917281164804740531e-04
2.592000000000000171e+01 -6.501007642733240164e-04
2.592000000000000171e+01 -6.501007642733240164e-04
2.592000000000000171e+01 -6.501007642733240164e-04
2.607999999999999829e+01 -2.246652801951000097e-04
2.607999999999999829e+01 -2.246652801951000097e-04
2.607999999999999829e+01 -2.246652801951000097e-04
2.623999999999999844e+01 -4.115690287880630007e-04
2.623999999999999844e+01 -4.115690287880630007e-04
2.623999999999999844e+01 -4.115690287880630007e-04
2.639999999999999858e+01 -6.213813168674989880e-04
2.639999999999999858e+01 -6.213813168674989880e-04
2.639999999999999858e+01 -6.213813168674989880e-04
2.655999999999999872e+01 -4.363193115579489900e-04
2.655999999999999872e+01 -4.363193115579489900e-04
2.655999999999999872e+01 -4.363193115579489900e-04
2.671999999999999886e+01 -4.412046584351270043e-04
2.671999999999999886e+01 -4.412046584351270043e-04
2.671999999999999886e+01 -4.412046584351270043e-04
2.687999999999999901e+01 -4.078190148948849874e-04
2.687999999999999901e+01 -4.078190148948849874e-04
2.687999999999999901e+01 -4.078190148948849874e-04
2.703999999999999915e+01 -3.282569919887700131e-04
2.703999999999999915e+01 -3.282569919887700131e-04
2.703999999999999915e+01 -3.282569919887700131e-04
2.719999999999999929e+01 -5.457295137389470054e-04
2.719999999999999929e+01 -5.457295137389470054e-04
2.719999999999999929e+01 -5.457295137389470054e-04
2.735999999999999943e+01 -5.057516558170459904e-04
2.735999999999999943e+01 -5.057516558170459904e-04
2.735999999999999943e+01 -5.057516558170459904e-04
2.751999999999999957e+01 -2.943703617125639966e-04
2.751999999999999957e+01 -2.943703617125639966e-04
2.751999999999999957e+01 -2.943703617125639966e-04
2.767999999999999972e+01 -4.943382817090169901e-04
2.767999999999999972e+01 -4.943382817090169901e-04
2.767999999999999972e+01 -4.943382817090169901e-04
2.783999999999999986e+01 -3.880388156663340093e-04
2.783999999999999986e+01 -3.880388156663340093e-04
2.783999999999999986e+01 -3.880388156663340093e-04
2.800000000000000000e+01 -3.627068567207849918e-04
2.800000000000000000e+01 -3.627068567207849918e-04
2.800000000000000000e+01 -3.627068567207849918e-04
2.816000000000000014e+01 -5.447432981663379590e-04
2.816000000000000014e+01 -5.447432981663379590e-04
2.816000000000000014e+01 -5.447432981663379590e-04
2.832000000000000028e+01 -3.419739514645049757e-04
2.832000000000000028e+01 -3.419739514645049757e-04
2.832000000000000028e+01 -3.419739514645049757e-04
2.848000000000000043e+01 -2.404085281506419878e-04
2.848000000000000043e+01 -2.404085281506419878e-04
2.848000000000000043e+01 -2.404085281506419878e-04
2.864000000000000057e+01 -5.579271998511149862e-04
2.864000000000000057e+01 -5.579271998511149862e-04
2.864000000000000057e+01 -5.579271998511149862e-04
2.880000000000000071e+01 -3.965103942899830250e-04
2.880000000000000071e+01 -3.965103942899830250e-04
2.880000000000000071e+01 -3.965103942899830250e-04
2.896000000000000085e+01 -3.474483229460440230e-04
2.896000000000000085e+01 -3.474483229460440230e-04
2.896000000000000085e+01 -3.474483229460440230e-04
2.912000000000000099e+01 -4.905479134228449885e-04
2.912000000000000099e+01 -4.905479134228449885e-04
2.912000000000000099e+01 -4.905479134228449885e-04
2.928000000000000114e+01 -1.741406331023219879e-04
2.928000000000000114e+01 -1.741406331023219879e-04
2.928000000000000114e+01 -1.741406331023219879e-04
2.944000000000000128e+01 -3.236209684987409983e-04
2.944000000000000128e+01 -3.236209684987409983e-04
2.944000000000000128e+01 -3.236209684987409983e-04
2.960000000000000142e+01 -7.035909967097889531e-04
2.960000000000000142e+01 -7.035909967097889531e-04
2.960000000000000142e+01 -7.035909967097889531e-04
