t ham
1.862400000000000091e+02 8.700174705735050300e-06
1.865600000000000023e+02 inf
1.868799999999999955e+02 8.674747455232169208e-06
1.871999999999999886e+02 inf
1.875200000000000102e+02 8.721301802188470139e-06
1.878400000000000034e+02 inf
1.881599999999999966e+02 8.753749503209200451e-06
1.884799999999999898e+02 inf
1.888000000000000114e+02 8.719385960531630703e-06
1.891200000000000045e+02 inf
1.894399999999999977e+02 8.713335559496960159e-06
1.897599999999999909e+02 inf
1.900800000000000125e+02 8.888477490588020418e-06
1.904000000000000057e+02 inf
1.907199999999999989e+02 9.098203545416700430e-06
1.910399999999999920e+02 inf
1.913600000000000136e+02 8.800695291341789907e-06
1.916800000000000068e+02 inf
1.920000000000000000e+02 8.761813406226959348e-06
1.923199999999999932e+02 inf
1.926399999999999864e+02 8.824309115619589859e-06
1.929600000000000080e+02 inf
1.932800000000000011e+02 8.785304991414569667e-06
1.935999999999999943e+02 inf
1.939199999999999875e+02 8.826763881580839799e-06
1.942400000000000091e+02 inf
1.945600000000000023e+02 9.010317097744570359e-06
1.948799999999999955e+02 inf
1.951999999999999886e+02 8.847886021059719666e-06
1.955200000000000102e+02 inf
1.958400000000000034e+02 8.845110334868109487e-06
1.961599999999999966e+02 inf
1.964799999999999898e+02 8.869118591330539913e-06
1.968000000000000114e+02 inf
1.971200000000000045e+02 8.827566352105360630e-06
1.974399999999999977e+02 inf
1.977599999999999909e+02 9.214256633892439570e-06
1.980800000000000125e+02 inf
1.984000000000000057e+02 9.182591115527590598e-06
1.987199999999999989e+02 inf
1.990399999999999920e+02 8.873990334296259894e-06
1.993600000000000136e+02 inf
1.996800000000000068e+02 8.871867867377860695e-06
2.000000000000000000e+02 inf
2.003199999999999932e+02 8.890628081472210450e-06
2.006399999999999864e+02 inf
2.009600000000000080e+02 9.042615431103920149e-06
2.012800000000000011e+02 inf
2.015999999999999943e+02 9.102298094185710432e-06
2.019199999999999875e+02 inf
2.022400000000000091e+02 8.903475999373029328e-06
2.025600000000000023e+02 inf
2.028799999999999955e+02 9.042323292455539419e-06
2.031999999999999886e+02 inf
2.035200000000000102e+02 9.009316204976380163e-06
2.038400000000000034e+02 inf
2.041599999999999966e+02 9.003015461120659948e-06
2.044799999999999898e+02 inf
2.048000000000000114e+02 8.941629686863870668e-06
2.051200000000000045e+02 inf
2.054399999999999977e+02 8.991815785927460435e-06
2.057599999999999909e+02 inf
2.060800000000000125e+02 8.989731790674340716e-06
2.064000000000000057e+02 inf
2.067199999999999989e+02 9.073656304151039463e-06
2.070399999999999920e+02 inf
2.073600000000000136e+02 8.980961315336109905e-06
2.076800000000000068e+02 inf
